Gmt time,Open,High,Low,Close,Volume
02.06.2020 22:00:00.000,1.11704,1.11746,1.1167,1.11735,2291439941
02.06.2020 23:00:00.000,1.11735,1.11876,1.11694,1.11855,5695870117
03.06.2020 00:00:00.000,1.11855,1.12015,1.118,1.11931,8220839844
03.06.2020 01:00:00.000,1.11932,1.1201,1.1186,1.11881,9976360352
03.06.2020 02:00:00.000,1.11881,1.1197,1.11829,1.11957,7255029785
03.06.2020 03:00:00.000,1.11955,1.12112,1.1194,1.1208,7620200195
03.06.2020 04:00:00.000,1.12079,1.12094,1.12025,1.12034,4410189941
03.06.2020 05:00:00.000,1.12032,1.12122,1.11998,1.12042,4611779785
03.06.2020 06:00:00.000,1.12043,1.12141,1.12032,1.12094,9124540039
03.06.2020 07:00:00.000,1.12094,1.12279,1.12062,1.12167,17490650391
03.06.2020 08:00:00.000,1.12166,1.12185,1.11913,1.12109,18006689453
03.06.2020 09:00:00.000,1.12109,1.1227,1.12105,1.12175,13289059570
03.06.2020 10:00:00.000,1.12177,1.1218,1.12001,1.12001,14621610352
03.06.2020 11:00:00.000,1.12001,1.12064,1.11841,1.11946,15281540039
03.06.2020 12:00:00.000,1.11945,1.12101,1.11865,1.11915,15381849609
03.06.2020 13:00:00.000,1.11914,1.12186,1.11867,1.12161,21364619141
03.06.2020 14:00:00.000,1.12159,1.12366,1.12128,1.12169,29140929688
03.06.2020 15:00:00.000,1.1217,1.12515,1.1216,1.12463,18192189453
03.06.2020 16:00:00.000,1.12463,1.12496,1.12342,1.12369,9188230469
03.06.2020 17:00:00.000,1.12368,1.12403,1.12325,1.12401,6113390137
03.06.2020 18:00:00.000,1.12401,1.12432,1.12332,1.12379,6865939941
03.06.2020 19:00:00.000,1.1238,1.1258,1.12357,1.12423,7152990234
03.06.2020 20:00:00.000,1.12424,1.12442,1.12324,1.12339,3367080078
03.06.2020 21:00:00.000,1.12337,1.12387,1.12335,1.12364,1243709961
03.06.2020 22:00:00.000,1.12354,1.12371,1.12299,1.12327,1443619995
03.06.2020 23:00:00.000,1.12327,1.12369,1.12309,1.12354,3673850098
04.06.2020 00:00:00.000,1.12354,1.12356,1.12137,1.12224,6968479980
04.06.2020 01:00:00.000,1.12226,1.1225,1.12162,1.12203,5800250000
04.06.2020 02:00:00.000,1.12204,1.12225,1.12145,1.12146,5612540039
04.06.2020 03:00:00.000,1.12146,1.12189,1.12125,1.12168,4773850098
04.06.2020 04:00:00.000,1.12168,1.12185,1.12114,1.12157,4404149902
04.06.2020 05:00:00.000,1.12157,1.12202,1.12137,1.12148,3529649902
04.06.2020 06:00:00.000,1.12148,1.12216,1.12005,1.12121,10331480469
04.06.2020 07:00:00.000,1.1212,1.12129,1.11987,1.12018,13396410156
04.06.2020 08:00:00.000,1.12018,1.12098,1.11948,1.12072,13323309570
04.06.2020 09:00:00.000,1.12069,1.12069,1.11957,1.11998,10437929688
04.06.2020 10:00:00.000,1.11997,1.1211,1.11982,1.1205,9885769531
04.06.2020 11:00:00.000,1.1205,1.12725,1.11954,1.12674,22906800781
04.06.2020 12:00:00.000,1.12674,1.12715,1.1217,1.12379,32984980469
04.06.2020 13:00:00.000,1.12378,1.12741,1.12268,1.12688,29489150391
04.06.2020 14:00:00.000,1.12686,1.13511,1.12666,1.13437,34461699219
04.06.2020 15:00:00.000,1.13437,1.13625,1.13126,1.1322,24447490234
04.06.2020 16:00:00.000,1.13219,1.13325,1.13182,1.13292,12994209961
04.06.2020 17:00:00.000,1.13293,1.1346,1.13284,1.13444,9485709961
04.06.2020 18:00:00.000,1.13444,1.1362,1.13444,1.13486,10019629883
04.06.2020 19:00:00.000,1.13486,1.13512,1.13295,1.13303,9375379883
04.06.2020 20:00:00.000,1.13304,1.13392,1.13264,1.13392,3017570068
04.06.2020 21:00:00.000,1.13392,1.13398,1.1335,1.1337,1972469971
04.06.2020 22:00:00.000,1.1337,1.13435,1.13361,1.13386,2256919922
04.06.2020 23:00:00.000,1.13387,1.13448,1.13356,1.13358,2965149902
05.06.2020 00:00:00.000,1.13359,1.13445,1.13314,1.13327,5930040039
05.06.2020 01:00:00.000,1.13327,1.13389,1.13283,1.13292,6684609863
05.06.2020 02:00:00.000,1.13292,1.13336,1.13262,1.13323,4404359863
05.06.2020 03:00:00.000,1.13322,1.13408,1.13317,1.13391,5738430176
05.06.2020 04:00:00.000,1.13391,1.13555,1.13383,1.13469,5613970215
05.06.2020 05:00:00.000,1.13469,1.13744,1.13437,1.13693,7929279785
05.06.2020 06:00:00.000,1.13694,1.1384,1.13639,1.13736,15621879883
05.06.2020 07:00:00.000,1.13736,1.13812,1.13452,1.13489,17162849609
05.06.2020 08:00:00.000,1.13486,1.13561,1.13265,1.13326,16242049805
05.06.2020 09:00:00.000,1.13325,1.13375,1.13172,1.13354,16087669922
05.06.2020 10:00:00.000,1.13353,1.13358,1.13175,1.13285,14002349609
05.06.2020 11:00:00.000,1.13287,1.13382,1.13265,1.13358,13298349609
05.06.2020 12:00:00.000,1.1336,1.13438,1.12827,1.12956,33821316406
05.06.2020 13:00:00.000,1.12956,1.13241,1.12854,1.12975,28459369141
05.06.2020 14:00:00.000,1.12975,1.13231,1.1283,1.13121,26788169922
05.06.2020 15:00:00.000,1.13121,1.13196,1.12925,1.12959,16218459961
05.06.2020 16:00:00.000,1.12957,1.12986,1.12855,1.12907,9440679688
05.06.2020 17:00:00.000,1.12909,1.1292,1.12792,1.12915,7540290039
05.06.2020 18:00:00.000,1.12916,1.12997,1.12891,1.12939,9799959961
05.06.2020 19:00:00.000,1.12942,1.12998,1.12906,1.1292,5559919922
05.06.2020 20:00:00.000,1.1292,1.12924,1.12787,1.1292,3194439941
07.06.2020 21:00:00.000,1.12961,1.13088,1.12957,1.12969,636555419.9
07.06.2020 22:00:00.000,1.12963,1.1305,1.12939,1.1302,2550590088
07.06.2020 23:00:00.000,1.13019,1.132,1.13006,1.13163,4511169922
08.06.2020 00:00:00.000,1.13161,1.13161,1.12968,1.1298,5630009766
08.06.2020 01:00:00.000,1.12981,1.12998,1.12851,1.12935,8208919922
08.06.2020 02:00:00.000,1.12932,1.12965,1.12887,1.12895,5504069824
08.06.2020 03:00:00.000,1.12896,1.1296,1.12896,1.12899,4348379883
08.06.2020 04:00:00.000,1.129,1.12918,1.12869,1.1289,2856729980
08.06.2020 05:00:00.000,1.1289,1.12944,1.1283,1.12918,3863090088
08.06.2020 06:00:00.000,1.12918,1.12968,1.12813,1.12945,7963169922
08.06.2020 07:00:00.000,1.12945,1.13085,1.12835,1.13004,14207349609
08.06.2020 08:00:00.000,1.13003,1.1316,1.12965,1.13003,13086030273
08.06.2020 09:00:00.000,1.13004,1.13067,1.12888,1.1297,11717309570
08.06.2020 10:00:00.000,1.12969,1.12976,1.12701,1.12712,12670179688
08.06.2020 11:00:00.000,1.12714,1.1279,1.12684,1.12764,11919799805
08.06.2020 12:00:00.000,1.12765,1.13031,1.1276,1.12941,13130070313
08.06.2020 13:00:00.000,1.12942,1.13189,1.1293,1.131,15913190430
08.06.2020 14:00:00.000,1.13099,1.13133,1.12908,1.13008,19766119141
08.06.2020 15:00:00.000,1.1301,1.13114,1.12855,1.12886,16263169922
08.06.2020 16:00:00.000,1.12886,1.13019,1.12858,1.12914,11766080078
08.06.2020 17:00:00.000,1.12915,1.13015,1.12894,1.13015,7069339844
08.06.2020 18:00:00.000,1.13016,1.13087,1.13002,1.1304,5154569824
08.06.2020 19:00:00.000,1.13041,1.13048,1.12971,1.12974,5563310059
08.06.2020 20:00:00.000,1.12974,1.12976,1.12913,1.1295,2044229980
08.06.2020 21:00:00.000,1.1295,1.12982,1.129,1.1292,463704986.6
08.06.2020 22:00:00.000,1.12919,1.12962,1.12918,1.12951,1727540039
08.06.2020 23:00:00.000,1.12951,1.13054,1.12944,1.13044,2642909912
09.06.2020 00:00:00.000,1.13043,1.13152,1.12999,1.13045,7644060059
09.06.2020 01:00:00.000,1.13046,1.13046,1.12854,1.12927,8512500000
09.06.2020 02:00:00.000,1.12927,1.12934,1.12843,1.12876,5040069824
09.06.2020 03:00:00.000,1.12877,1.12918,1.12851,1.12877,3971370117
09.06.2020 04:00:00.000,1.12877,1.12895,1.12844,1.12857,3940820068
09.06.2020 05:00:00.000,1.12858,1.12959,1.12851,1.12917,3907149902
09.06.2020 06:00:00.000,1.12918,1.12964,1.12659,1.12683,11971830078
09.06.2020 07:00:00.000,1.12683,1.12763,1.12553,1.12671,18509720703
09.06.2020 08:00:00.000,1.1267,1.12705,1.12411,1.1262,19040480469
09.06.2020 09:00:00.000,1.12621,1.12741,1.12556,1.12672,14916009766
09.06.2020 10:00:00.000,1.12673,1.12837,1.12615,1.12822,15365849609
09.06.2020 11:00:00.000,1.12822,1.12848,1.1269,1.1282,13516980469
09.06.2020 12:00:00.000,1.12821,1.13027,1.12799,1.12999,12238400391
09.06.2020 13:00:00.000,1.12997,1.13579,1.1297,1.13488,21616439453
09.06.2020 14:00:00.000,1.1349,1.13564,1.13333,1.13541,20372330078
09.06.2020 15:00:00.000,1.13542,1.1364,1.13396,1.13477,13144839844
09.06.2020 16:00:00.000,1.13477,1.13543,1.13428,1.13429,10133660156
09.06.2020 17:00:00.000,1.13429,1.13482,1.13329,1.13458,8851190430
09.06.2020 18:00:00.000,1.13457,1.13484,1.13413,1.13451,7509549805
09.06.2020 19:00:00.000,1.13452,1.13453,1.13364,1.13368,5816910156
09.06.2020 20:00:00.000,1.13369,1.13426,1.13314,1.13411,2109070068
09.06.2020 21:00:00.000,1.13425,1.13425,1.13355,1.13375,1673656982
09.06.2020 22:00:00.000,1.13384,1.13403,1.13364,1.13392,1891670044
09.06.2020 23:00:00.000,1.13393,1.13414,1.13318,1.13324,2521040039
10.06.2020 00:00:00.000,1.13322,1.13451,1.13322,1.13398,4961149902
10.06.2020 01:00:00.000,1.13398,1.13463,1.13383,1.13388,5205390137
10.06.2020 02:00:00.000,1.13388,1.13449,1.1338,1.13434,4812250000
10.06.2020 03:00:00.000,1.13435,1.13461,1.13408,1.13427,2706760010
10.06.2020 04:00:00.000,1.13428,1.13462,1.13413,1.1343,3026580078
10.06.2020 05:00:00.000,1.13431,1.13699,1.13419,1.13628,6907259766
10.06.2020 06:00:00.000,1.13628,1.13694,1.13506,1.13514,10103309570
10.06.2020 07:00:00.000,1.13514,1.13625,1.13436,1.13599,14970419922
10.06.2020 08:00:00.000,1.13599,1.1376,1.13588,1.13693,12718280273
10.06.2020 09:00:00.000,1.13693,1.1372,1.13553,1.13595,12853480469
10.06.2020 10:00:00.000,1.13595,1.13735,1.13485,1.13655,11398719727
10.06.2020 11:00:00.000,1.13654,1.13897,1.1364,1.13859,13927519531
10.06.2020 12:00:00.000,1.1386,1.13891,1.13641,1.13804,14072929688
10.06.2020 13:00:00.000,1.13804,1.13858,1.136,1.13657,17808960938
10.06.2020 14:00:00.000,1.13658,1.13783,1.13452,1.13503,19646599609
10.06.2020 15:00:00.000,1.13504,1.136,1.13424,1.13543,15261879883
10.06.2020 16:00:00.000,1.13544,1.13601,1.13455,1.13514,9438480469
10.06.2020 17:00:00.000,1.13517,1.13703,1.13498,1.13696,8573370117
10.06.2020 18:00:00.000,1.13692,1.14227,1.13221,1.13914,35163558594
10.06.2020 19:00:00.000,1.13915,1.14159,1.13617,1.13898,19709140625
10.06.2020 20:00:00.000,1.13899,1.13908,1.1365,1.13756,5353109863
10.06.2020 21:00:00.000,1.13751,1.13771,1.13743,1.13764,1104074951
10.06.2020 22:00:00.000,1.13767,1.13813,1.13731,1.13778,2204479980
10.06.2020 23:00:00.000,1.13776,1.13826,1.13643,1.13671,5725990234
11.06.2020 00:00:00.000,1.13672,1.13891,1.13662,1.13868,8786019531
11.06.2020 01:00:00.000,1.13868,1.13955,1.13822,1.13898,8228009766
11.06.2020 02:00:00.000,1.13897,1.13944,1.13858,1.13878,6190879883
11.06.2020 03:00:00.000,1.13879,1.13893,1.13567,1.13575,7746270020
11.06.2020 04:00:00.000,1.13576,1.13588,1.13439,1.13514,10576389648
11.06.2020 05:00:00.000,1.13515,1.13528,1.13254,1.13441,11254209961
11.06.2020 06:00:00.000,1.13442,1.13626,1.134,1.13604,14729660156
11.06.2020 07:00:00.000,1.13605,1.13732,1.13433,1.13637,20754500000
11.06.2020 08:00:00.000,1.13636,1.13911,1.13588,1.13901,18823160156
11.06.2020 09:00:00.000,1.139,1.14017,1.13819,1.13834,16641560547
11.06.2020 10:00:00.000,1.13834,1.13856,1.13704,1.13726,12619830078
11.06.2020 11:00:00.000,1.13728,1.13752,1.13534,1.13559,16472869141
11.06.2020 12:00:00.000,1.13559,1.13589,1.13366,1.13569,16864230469
11.06.2020 13:00:00.000,1.13571,1.13789,1.13509,1.13781,21766339844
11.06.2020 14:00:00.000,1.13782,1.1404,1.13721,1.13814,22498589844
11.06.2020 15:00:00.000,1.13814,1.13984,1.13626,1.13791,21733289063
11.06.2020 16:00:00.000,1.13788,1.13838,1.13618,1.1362,18319589844
11.06.2020 17:00:00.000,1.1362,1.1362,1.13079,1.13185,16758330078
11.06.2020 18:00:00.000,1.13182,1.1326,1.12979,1.13011,16761080078
11.06.2020 19:00:00.000,1.13011,1.13145,1.12924,1.12995,17471050781
11.06.2020 20:00:00.000,1.12997,1.13033,1.1289,1.12994,4002719971
11.06.2020 21:00:00.000,1.12995,1.13026,1.12934,1.12939,1857170044
11.06.2020 22:00:00.000,1.12936,1.12992,1.12874,1.12991,4702265137
11.06.2020 23:00:00.000,1.1299,1.13004,1.12878,1.12883,7622830078
12.06.2020 00:00:00.000,1.12883,1.12944,1.12807,1.12833,11937570313
12.06.2020 01:00:00.000,1.12832,1.12895,1.12767,1.12885,12988860352
12.06.2020 02:00:00.000,1.12886,1.1298,1.12858,1.12892,8852809570
12.06.2020 03:00:00.000,1.1289,1.12981,1.12878,1.1294,7082160156
12.06.2020 04:00:00.000,1.1294,1.12981,1.12915,1.12973,7789000000
12.06.2020 05:00:00.000,1.12972,1.1314,1.12935,1.13115,7702930176
12.06.2020 06:00:00.000,1.13115,1.13163,1.12974,1.13046,13777280273
12.06.2020 07:00:00.000,1.13047,1.1322,1.12973,1.1322,19373500000
12.06.2020 08:00:00.000,1.13219,1.13407,1.13204,1.1325,14070129883
12.06.2020 09:00:00.000,1.13253,1.1327,1.13103,1.1322,14662759766
12.06.2020 10:00:00.000,1.1322,1.13278,1.12958,1.13029,14270200195
12.06.2020 11:00:00.000,1.13027,1.13186,1.12926,1.13098,15053570313
12.06.2020 12:00:00.000,1.13094,1.13159,1.12944,1.13055,15147589844
12.06.2020 13:00:00.000,1.13055,1.13233,1.12916,1.13017,19353400391
12.06.2020 14:00:00.000,1.13018,1.13056,1.12389,1.12467,25983859375
12.06.2020 15:00:00.000,1.12465,1.12587,1.12336,1.1252,32165330078
12.06.2020 16:00:00.000,1.12521,1.12567,1.12352,1.12363,18003919922
12.06.2020 17:00:00.000,1.12363,1.12449,1.12127,1.12244,15071349609
12.06.2020 18:00:00.000,1.12243,1.12341,1.12213,1.12312,13156950195
12.06.2020 19:00:00.000,1.12312,1.12535,1.12312,1.12531,10247019531
12.06.2020 20:00:00.000,1.12532,1.12625,1.12526,1.12564,4083070068
14.06.2020 21:00:00.000,1.12353,1.12491,1.12345,1.12437,484726104.7
14.06.2020 22:00:00.000,1.12431,1.12523,1.1227,1.12476,5627520020
14.06.2020 23:00:00.000,1.12476,1.12585,1.12431,1.1252,6797209961
15.06.2020 00:00:00.000,1.12521,1.12614,1.12454,1.12464,10252209961
15.06.2020 01:00:00.000,1.12464,1.12606,1.12439,1.12595,9753730469
15.06.2020 02:00:00.000,1.12595,1.12609,1.12516,1.12529,10869059570
15.06.2020 03:00:00.000,1.1253,1.12645,1.12528,1.12638,6338899902
15.06.2020 04:00:00.000,1.12638,1.12685,1.12595,1.12608,7434569824
15.06.2020 05:00:00.000,1.12608,1.12621,1.12374,1.12417,13502530273
15.06.2020 06:00:00.000,1.12417,1.12487,1.12271,1.12315,19998609375
15.06.2020 07:00:00.000,1.12314,1.12506,1.12303,1.12444,19867230469
15.06.2020 08:00:00.000,1.12445,1.12679,1.1242,1.12669,18887990234
15.06.2020 09:00:00.000,1.12669,1.12669,1.12444,1.12495,13589230469
15.06.2020 10:00:00.000,1.12496,1.12604,1.12453,1.12463,13599129883
15.06.2020 11:00:00.000,1.12463,1.12679,1.12406,1.1258,13011740234
15.06.2020 12:00:00.000,1.12579,1.12611,1.12463,1.12478,16125910156
15.06.2020 13:00:00.000,1.12479,1.12845,1.12441,1.12777,21421480469
15.06.2020 14:00:00.000,1.12778,1.12939,1.12695,1.1274,20946820313
15.06.2020 15:00:00.000,1.1274,1.1278,1.12603,1.12698,13778009766
15.06.2020 16:00:00.000,1.12696,1.12883,1.12689,1.12856,12595580078
15.06.2020 17:00:00.000,1.12857,1.13015,1.12824,1.12988,9113780273
15.06.2020 18:00:00.000,1.12988,1.13327,1.12988,1.13152,13287910156
15.06.2020 19:00:00.000,1.13151,1.13241,1.13076,1.13145,9522250000
15.06.2020 20:00:00.000,1.13148,1.13236,1.1313,1.13235,2823159912
15.06.2020 21:00:00.000,1.13233,1.13278,1.13206,1.13262,3088632813
15.06.2020 22:00:00.000,1.13264,1.13314,1.13209,1.133,4053572021
15.06.2020 23:00:00.000,1.13296,1.13383,1.13264,1.13379,6267879883
16.06.2020 00:00:00.000,1.13379,1.13402,1.13305,1.1334,6501060059
16.06.2020 01:00:00.000,1.13339,1.134,1.13279,1.13286,6789390137
16.06.2020 02:00:00.000,1.13285,1.13488,1.13284,1.13458,8630290039
16.06.2020 03:00:00.000,1.13456,1.13482,1.13381,1.13397,6601490234
16.06.2020 04:00:00.000,1.13398,1.13398,1.13324,1.13331,4378250000
16.06.2020 05:00:00.000,1.1333,1.13473,1.13325,1.13364,6117310059
16.06.2020 06:00:00.000,1.13363,1.13472,1.13281,1.13467,13869360352
16.06.2020 07:00:00.000,1.13465,1.13536,1.13209,1.1323,18997250000
16.06.2020 08:00:00.000,1.13231,1.13475,1.13155,1.13368,15259730469
16.06.2020 09:00:00.000,1.13368,1.13416,1.13222,1.13339,12865389648
16.06.2020 10:00:00.000,1.13339,1.13352,1.13106,1.13158,11487400391
16.06.2020 11:00:00.000,1.13159,1.132,1.12951,1.13039,10962339844
16.06.2020 12:00:00.000,1.13041,1.13192,1.1295,1.13019,17843890625
16.06.2020 13:00:00.000,1.1302,1.13031,1.12663,1.12704,23560310547
16.06.2020 14:00:00.000,1.12703,1.12751,1.1232,1.12379,28531640625
16.06.2020 15:00:00.000,1.12376,1.12644,1.12281,1.12573,28596759766
16.06.2020 16:00:00.000,1.12576,1.12734,1.1255,1.12685,14253259766
16.06.2020 17:00:00.000,1.12685,1.12689,1.12583,1.1263,7197649902
16.06.2020 18:00:00.000,1.12631,1.12726,1.12601,1.12725,8387570313
16.06.2020 19:00:00.000,1.12725,1.12725,1.12569,1.12617,9774480469
16.06.2020 20:00:00.000,1.12617,1.12643,1.12574,1.12641,2105409912
16.06.2020 21:00:00.000,1.12641,1.12685,1.12564,1.12621,1736329956
16.06.2020 22:00:00.000,1.12626,1.12629,1.12539,1.12597,3058979980
16.06.2020 23:00:00.000,1.12596,1.12665,1.12593,1.12653,3351850098
17.06.2020 00:00:00.000,1.12653,1.12735,1.12559,1.12677,10366580078
17.06.2020 01:00:00.000,1.12678,1.12732,1.12606,1.12655,8322450195
17.06.2020 02:00:00.000,1.12655,1.12686,1.12552,1.12646,8174970215
17.06.2020 03:00:00.000,1.12647,1.12682,1.12619,1.12646,6342319824
17.06.2020 04:00:00.000,1.12646,1.12733,1.12633,1.12718,4703750000
17.06.2020 05:00:00.000,1.12717,1.12799,1.127,1.12737,6618939941
17.06.2020 06:00:00.000,1.12738,1.12857,1.12723,1.12807,11478950195
17.06.2020 07:00:00.000,1.1281,1.12942,1.12664,1.12668,16052480469
17.06.2020 08:00:00.000,1.1267,1.12758,1.1251,1.12578,14860549805
17.06.2020 09:00:00.000,1.12576,1.12605,1.12246,1.12299,19253330078
17.06.2020 10:00:00.000,1.12298,1.12491,1.12293,1.12423,12828360352
17.06.2020 11:00:00.000,1.12422,1.1255,1.12299,1.12311,11723900391
17.06.2020 12:00:00.000,1.12309,1.12449,1.12229,1.12371,14924610352
17.06.2020 13:00:00.000,1.12372,1.12487,1.12145,1.12203,19272470703
17.06.2020 14:00:00.000,1.12203,1.12379,1.12071,1.12198,26019509766
17.06.2020 15:00:00.000,1.12198,1.12311,1.12094,1.12185,14917040039
17.06.2020 16:00:00.000,1.12184,1.12338,1.12158,1.12312,9592769531
17.06.2020 17:00:00.000,1.12311,1.12403,1.12305,1.12371,8034919922
17.06.2020 18:00:00.000,1.12371,1.12376,1.12298,1.12309,7118089844
17.06.2020 19:00:00.000,1.12306,1.124,1.12289,1.12392,10018769531
17.06.2020 20:00:00.000,1.12392,1.12464,1.12351,1.12451,3215830078
17.06.2020 21:00:00.000,1.12454,1.12473,1.12422,1.12429,1108349976
17.06.2020 22:00:00.000,1.12429,1.12479,1.12423,1.12451,1619864990
17.06.2020 23:00:00.000,1.1245,1.12467,1.1238,1.12422,4137180176
18.06.2020 00:00:00.000,1.12421,1.12503,1.1239,1.12416,7412770020
18.06.2020 01:00:00.000,1.12416,1.125,1.1225,1.12356,8888160156
18.06.2020 02:00:00.000,1.12356,1.12408,1.12321,1.12395,6802930176
18.06.2020 03:00:00.000,1.12394,1.1252,1.12394,1.12495,6492870117
18.06.2020 04:00:00.000,1.12495,1.12615,1.12447,1.12557,5730270020
18.06.2020 05:00:00.000,1.12557,1.12599,1.12479,1.12511,5167830078
18.06.2020 06:00:00.000,1.12512,1.12592,1.12448,1.12542,9971049805
18.06.2020 07:00:00.000,1.12542,1.1258,1.12404,1.12434,14708799805
18.06.2020 08:00:00.000,1.12434,1.12603,1.12302,1.12495,15560219727
18.06.2020 09:00:00.000,1.12496,1.12616,1.12453,1.12509,14560669922
18.06.2020 10:00:00.000,1.12508,1.12562,1.12394,1.12554,11711370117
18.06.2020 11:00:00.000,1.12552,1.12589,1.12299,1.12346,17104710938
18.06.2020 12:00:00.000,1.12347,1.1235,1.12146,1.12276,18198480469
18.06.2020 13:00:00.000,1.12277,1.1232,1.12114,1.1213,19525039063
18.06.2020 14:00:00.000,1.1213,1.12267,1.12029,1.12214,17937650391
18.06.2020 15:00:00.000,1.12213,1.12327,1.12114,1.12152,12721120117
18.06.2020 16:00:00.000,1.12154,1.12175,1.11927,1.11937,10487099609
18.06.2020 17:00:00.000,1.11936,1.12051,1.11858,1.12041,7896830078
18.06.2020 18:00:00.000,1.12042,1.1209,1.11996,1.1209,7310240234
18.06.2020 19:00:00.000,1.12087,1.12132,1.12023,1.12027,6455020020
18.06.2020 20:00:00.000,1.12028,1.121,1.11999,1.12059,2720610107
18.06.2020 21:00:00.000,1.12059,1.12082,1.12016,1.12037,1752819946
18.06.2020 22:00:00.000,1.12037,1.12099,1.12037,1.12096,2306540039
18.06.2020 23:00:00.000,1.12096,1.12136,1.12072,1.12081,2892040039
19.06.2020 00:00:00.000,1.12081,1.12085,1.11995,1.1204,6103140137
19.06.2020 01:00:00.000,1.12039,1.12107,1.11991,1.12063,8346669922
19.06.2020 02:00:00.000,1.12063,1.1211,1.12045,1.12109,5559959961
19.06.2020 03:00:00.000,1.12108,1.12148,1.12087,1.12148,4491399902
19.06.2020 04:00:00.000,1.12147,1.12164,1.12116,1.12136,3906000000
19.06.2020 05:00:00.000,1.12137,1.12174,1.12126,1.1215,2898820068
19.06.2020 06:00:00.000,1.1215,1.12219,1.12058,1.1217,9591910156
19.06.2020 07:00:00.000,1.12168,1.12187,1.12051,1.1213,11369339844
19.06.2020 08:00:00.000,1.12127,1.12198,1.12038,1.12163,11967139648
19.06.2020 09:00:00.000,1.12163,1.12188,1.12102,1.12156,8926860352
19.06.2020 10:00:00.000,1.12154,1.12154,1.11945,1.12041,9847209961
19.06.2020 11:00:00.000,1.1204,1.12109,1.11956,1.12103,8106189941
19.06.2020 12:00:00.000,1.12103,1.12547,1.12017,1.12382,17731099609
19.06.2020 13:00:00.000,1.12382,1.12425,1.12167,1.12185,14464730469
19.06.2020 14:00:00.000,1.12186,1.1233,1.11683,1.11821,21837630859
19.06.2020 15:00:00.000,1.11821,1.12153,1.11799,1.11886,20405830078
19.06.2020 16:00:00.000,1.11886,1.11964,1.11815,1.11928,13839509766
19.06.2020 17:00:00.000,1.11928,1.1194,1.11865,1.11885,7701459961
19.06.2020 18:00:00.000,1.11886,1.11901,1.1175,1.11856,10789009766
19.06.2020 19:00:00.000,1.11857,1.11894,1.11835,1.11866,5342109863
19.06.2020 20:00:00.000,1.11867,1.11882,1.11724,1.11788,3499584961
21.06.2020 21:00:00.000,1.119,1.119,1.11832,1.11837,186891204.8
21.06.2020 22:00:00.000,1.11848,1.11866,1.11753,1.11813,2887507568
21.06.2020 23:00:00.000,1.1181,1.11815,1.11687,1.11769,3575879883
22.06.2020 00:00:00.000,1.1177,1.11856,1.11742,1.11804,5918839844
22.06.2020 01:00:00.000,1.11805,1.11895,1.11802,1.11856,6160370117
22.06.2020 02:00:00.000,1.11856,1.11972,1.11849,1.11914,5020689941
22.06.2020 03:00:00.000,1.11914,1.11956,1.11891,1.11926,3628469971
22.06.2020 04:00:00.000,1.11925,1.12042,1.11921,1.12036,4772370117
22.06.2020 05:00:00.000,1.12033,1.12049,1.11949,1.11955,4916189941
22.06.2020 06:00:00.000,1.11955,1.12066,1.11898,1.11944,9793500000
22.06.2020 07:00:00.000,1.11944,1.12124,1.11885,1.12107,15168190430
22.06.2020 08:00:00.000,1.12106,1.12254,1.12063,1.12247,10717339844
22.06.2020 09:00:00.000,1.12247,1.12268,1.12123,1.12137,11564519531
22.06.2020 10:00:00.000,1.12136,1.1221,1.12109,1.1214,9477120117
22.06.2020 11:00:00.000,1.1214,1.12168,1.12035,1.12135,9798389648
22.06.2020 12:00:00.000,1.12134,1.12236,1.12069,1.12209,8790719727
22.06.2020 13:00:00.000,1.12209,1.12466,1.12209,1.12445,14795089844
22.06.2020 14:00:00.000,1.12445,1.127,1.12426,1.12487,17429179688
22.06.2020 15:00:00.000,1.12486,1.12618,1.12469,1.12603,9424929688
22.06.2020 16:00:00.000,1.12604,1.12639,1.12572,1.12612,8238490234
22.06.2020 17:00:00.000,1.12612,1.12639,1.12553,1.12586,4809879883
22.06.2020 18:00:00.000,1.12587,1.12634,1.12565,1.1261,3606600098
22.06.2020 19:00:00.000,1.12608,1.12625,1.12531,1.12557,6504290039
22.06.2020 20:00:00.000,1.12559,1.12665,1.12545,1.12606,2192949951
22.06.2020 21:00:00.000,1.12613,1.1264,1.12604,1.12636,2592672119
22.06.2020 22:00:00.000,1.12632,1.12751,1.1263,1.12733,3708469971
22.06.2020 23:00:00.000,1.12732,1.12813,1.12688,1.12779,5059390137
23.06.2020 00:00:00.000,1.12779,1.12784,1.1267,1.12674,5620169922
23.06.2020 01:00:00.000,1.12674,1.12682,1.12333,1.12583,17575480469
23.06.2020 02:00:00.000,1.12586,1.12758,1.12569,1.12751,14378290039
23.06.2020 03:00:00.000,1.12752,1.12764,1.12654,1.12695,6460700195
23.06.2020 04:00:00.000,1.12695,1.12699,1.12618,1.12619,4142359863
23.06.2020 05:00:00.000,1.12619,1.12682,1.12573,1.1259,5429120117
23.06.2020 06:00:00.000,1.12592,1.12741,1.12569,1.12702,10841150391
23.06.2020 07:00:00.000,1.12702,1.13055,1.12661,1.13014,18611029297
23.06.2020 08:00:00.000,1.13016,1.13064,1.12818,1.12909,14116230469
23.06.2020 09:00:00.000,1.12908,1.12942,1.12826,1.12881,12098730469
23.06.2020 10:00:00.000,1.12879,1.12983,1.12835,1.12923,13929150391
