Gmt time,Open,High,Low,Close,Volume
04.11.2019 12:00:00.000,0.69120,0.69126,0.69037,0.69055,3159.78
04.11.2019 13:00:00.000,0.69054,0.69084,0.69033,0.69039,3928.3201
04.11.2019 14:00:00.000,0.69039,0.69056,0.68997,0.69027,4297.4502
04.11.2019 15:00:00.000,0.69026,0.69076,0.68990,0.69009,3985.77
04.11.2019 16:00:00.000,0.69014,0.69025,0.68932,0.68972,4224.6299
04.11.2019 17:00:00.000,0.68972,0.68983,0.68949,0.68968,1736.11
04.11.2019 18:00:00.000,0.68968,0.68968,0.68844,0.68871,3318.28
04.11.2019 19:00:00.000,0.68871,0.68878,0.68768,0.68804,3504.8201
04.11.2019 20:00:00.000,0.68804,0.68841,0.68789,0.68826,2240.3501
04.11.2019 21:00:00.000,0.68825,0.68858,0.68809,0.68818,1162.9399
04.11.2019 22:00:00.000,0.68817,0.68829,0.68762,0.68763,7254.4902
04.11.2019 23:00:00.000,0.68764,0.68953,0.68762,0.68885,5324.1099
05.11.2019 00:00:00.000,0.68884,0.68911,0.68790,0.68811,4241.79
05.11.2019 01:00:00.000,0.68811,0.68854,0.68769,0.68851,5006.4102
05.11.2019 02:00:00.000,0.68850,0.68879,0.68801,0.68859,3438.78
05.11.2019 03:00:00.000,0.68860,0.69044,0.68780,0.69018,5690.6499
05.11.2019 04:00:00.000,0.69021,0.69070,0.68971,0.69015,3711.8401
05.11.2019 05:00:00.000,0.69015,0.69047,0.68997,0.69016,4135.6699
05.11.2019 06:00:00.000,0.69015,0.69087,0.68997,0.69058,4505.2002
05.11.2019 07:00:00.000,0.69062,0.69164,0.69056,0.69110,5575.1401
05.11.2019 08:00:00.000,0.69108,0.69243,0.69102,0.69231,7038.8101
05.11.2019 09:00:00.000,0.69231,0.69266,0.69184,0.69247,5924.8101
05.11.2019 10:00:00.000,0.69248,0.69277,0.69169,0.69179,4547.96
05.11.2019 11:00:00.000,0.69179,0.69220,0.69140,0.69197,5049.9102
05.11.2019 12:00:00.000,0.69196,0.69200,0.69081,0.69114,4968.52
05.11.2019 13:00:00.000,0.69114,0.69146,0.69078,0.69114,5386.48
05.11.2019 14:00:00.000,0.69115,0.69116,0.68981,0.68981,6240.7402
05.11.2019 15:00:00.000,0.68984,0.69004,0.68836,0.68948,11525.4004
05.11.2019 16:00:00.000,0.68948,0.69002,0.68890,0.68905,6250.0601
05.11.2019 17:00:00.000,0.68905,0.68963,0.68895,0.68930,3341.05
05.11.2019 18:00:00.000,0.68930,0.68976,0.68917,0.68939,3615.23
05.11.2019 19:00:00.000,0.68939,0.68960,0.68905,0.68906,2306.73
05.11.2019 20:00:00.000,0.68905,0.68952,0.68897,0.68938,2218.1299
05.11.2019 21:00:00.000,0.68939,0.68952,0.68909,0.68925,1387.49
05.11.2019 22:00:00.000,0.68927,0.68976,0.68915,0.68917,1265.79
05.11.2019 23:00:00.000,0.68917,0.68948,0.68891,0.68892,1841.72
06.11.2019 00:00:00.000,0.68893,0.68902,0.68857,0.68868,3750.05
06.11.2019 01:00:00.000,0.68869,0.68980,0.68869,0.68937,5145.1499
06.11.2019 02:00:00.000,0.68937,0.68974,0.68908,0.68959,2991.6399
06.11.2019 03:00:00.000,0.68958,0.69001,0.68951,0.68963,2439.5801
06.11.2019 04:00:00.000,0.68963,0.68984,0.68939,0.68956,2048.6399
06.11.2019 05:00:00.000,0.68955,0.68998,0.68952,0.68985,2824.76
06.11.2019 06:00:00.000,0.68984,0.68995,0.68889,0.68891,3927.79
06.11.2019 07:00:00.000,0.68892,0.68925,0.68839,0.68923,3950.6699
06.11.2019 08:00:00.000,0.68923,0.69071,0.68898,0.69051,4044.3401
06.11.2019 09:00:00.000,0.69051,0.69058,0.68987,0.69005,3421.48
06.11.2019 10:00:00.000,0.69005,0.69047,0.68992,0.69001,2346.3
06.11.2019 11:00:00.000,0.69000,0.69011,0.68956,0.68980,2668.98
06.11.2019 12:00:00.000,0.68980,0.69034,0.68947,0.69019,3870.0701
06.11.2019 13:00:00.000,0.69019,0.69034,0.68970,0.69018,4488.73
06.11.2019 14:00:00.000,0.69017,0.69017,0.68885,0.68917,5880.21
06.11.2019 15:00:00.000,0.68917,0.68956,0.68888,0.68913,5364.1099
06.11.2019 16:00:00.000,0.68913,0.68939,0.68756,0.68800,6263.3799
06.11.2019 17:00:00.000,0.68801,0.68829,0.68687,0.68752,4028.0801
06.11.2019 18:00:00.000,0.68751,0.68786,0.68720,0.68782,2183.6201
06.11.2019 19:00:00.000,0.68783,0.68815,0.68755,0.68783,2512.1599
06.11.2019 20:00:00.000,0.68783,0.68844,0.68783,0.68821,2017.0601
06.11.2019 21:00:00.000,0.68821,0.68849,0.68810,0.68826,917.62
06.11.2019 22:00:00.000,0.68823,0.68842,0.68799,0.68806,804.08
06.11.2019 23:00:00.000,0.68807,0.68811,0.68757,0.68761,1769.59
07.11.2019 00:00:00.000,0.68761,0.68835,0.68732,0.68746,3621.6101
07.11.2019 01:00:00.000,0.68746,0.68785,0.68650,0.68680,5287.8701
07.11.2019 02:00:00.000,0.68680,0.68722,0.68659,0.68674,4325.7798
07.11.2019 03:00:00.000,0.68675,0.68681,0.68613,0.68648,3531.6299
07.11.2019 04:00:00.000,0.68648,0.68690,0.68635,0.68664,1914.34
07.11.2019 05:00:00.000,0.68665,0.68723,0.68643,0.68707,2188.29
07.11.2019 06:00:00.000,0.68707,0.68739,0.68705,0.68734,2877.0601
07.11.2019 07:00:00.000,0.68737,0.68961,0.68699,0.68891,10436.2998
07.11.2019 08:00:00.000,0.68890,0.69007,0.68877,0.68996,6676.5498
07.11.2019 09:00:00.000,0.68997,0.69086,0.68988,0.69036,6195.3799
07.11.2019 10:00:00.000,0.69035,0.69112,0.69034,0.69076,5073.1499
07.11.2019 11:00:00.000,0.69076,0.69098,0.68970,0.68975,4719.0098
07.11.2019 12:00:00.000,0.68975,0.69005,0.68934,0.68983,5957.6802
07.11.2019 13:00:00.000,0.68981,0.69007,0.68913,0.68928,4204.8301
07.11.2019 14:00:00.000,0.68928,0.69027,0.68918,0.69022,5492.8198
07.11.2019 15:00:00.000,0.69021,0.69043,0.68830,0.68857,8772.6299
07.11.2019 16:00:00.000,0.68857,0.68945,0.68817,0.68937,4961.1099
07.11.2019 17:00:00.000,0.68936,0.69129,0.68921,0.69035,7131.79
07.11.2019 18:00:00.000,0.69035,0.69123,0.69023,0.69062,4334.8101
07.11.2019 19:00:00.000,0.69062,0.69116,0.68986,0.69000,3859.3899
07.11.2019 20:00:00.000,0.68999,0.69016,0.68962,0.68993,3150.8601
07.11.2019 21:00:00.000,0.68993,0.69001,0.68960,0.68961,1291.89
07.11.2019 22:00:00.000,0.68959,0.68959,0.68899,0.68900,1221.58
07.11.2019 23:00:00.000,0.68899,0.69005,0.68896,0.68986,3009.6001
08.11.2019 00:00:00.000,0.68986,0.69060,0.68854,0.68857,6211.6699
08.11.2019 01:00:00.000,0.68856,0.68873,0.68794,0.68818,6207.5
08.11.2019 02:00:00.000,0.68818,0.68825,0.68750,0.68791,4122.1401
08.11.2019 03:00:00.000,0.68791,0.68845,0.68772,0.68841,3489.0901
08.11.2019 04:00:00.000,0.68841,0.68841,0.68803,0.68804,1790.17
08.11.2019 05:00:00.000,0.68803,0.68823,0.68773,0.68820,3336.7
08.11.2019 06:00:00.000,0.68820,0.68837,0.68786,0.68823,2619.1899
08.11.2019 07:00:00.000,0.68823,0.68828,0.68764,0.68810,3713.3201
08.11.2019 08:00:00.000,0.68810,0.68864,0.68802,0.68802,3989.5601
08.11.2019 09:00:00.000,0.68804,0.68812,0.68676,0.68689,3800.52
08.11.2019 10:00:00.000,0.68688,0.68716,0.68650,0.68655,3364.9199
08.11.2019 11:00:00.000,0.68655,0.68664,0.68615,0.68655,2797.8701
08.11.2019 12:00:00.000,0.68655,0.68703,0.68644,0.68659,4247.4702
08.11.2019 13:00:00.000,0.68658,0.68687,0.68625,0.68648,4580.8101
08.11.2019 14:00:00.000,0.68648,0.68658,0.68520,0.68527,4616
08.11.2019 15:00:00.000,0.68527,0.68656,0.68507,0.68594,7490.04
08.11.2019 16:00:00.000,0.68594,0.68598,0.68506,0.68530,4185.21
08.11.2019 17:00:00.000,0.68530,0.68533,0.68472,0.68524,2244.9299
08.11.2019 18:00:00.000,0.68524,0.68573,0.68509,0.68541,1632.6801
08.11.2019 19:00:00.000,0.68542,0.68568,0.68539,0.68542,1718.5
08.11.2019 20:00:00.000,0.68543,0.68575,0.68543,0.68562,1319.6899
08.11.2019 21:00:00.000,0.68562,0.68596,0.68540,0.68578,1103.0699
10.11.2019 22:00:00.000,0.68552,0.68588,0.68552,0.68552,674.18
10.11.2019 23:00:00.000,0.68552,0.68609,0.68552,0.68571,2969.4399
11.11.2019 00:00:00.000,0.68570,0.68602,0.68530,0.68544,2594.6201
11.11.2019 01:00:00.000,0.68544,0.68572,0.68515,0.68522,3854.1599
11.11.2019 02:00:00.000,0.68521,0.68526,0.68480,0.68515,3080.77
11.11.2019 03:00:00.000,0.68517,0.68582,0.68509,0.68549,2163.7
11.11.2019 04:00:00.000,0.68550,0.68558,0.68498,0.68525,1518.72
11.11.2019 05:00:00.000,0.68525,0.68568,0.68515,0.68565,1836.6
11.11.2019 06:00:00.000,0.68565,0.68568,0.68486,0.68527,2919.76
11.11.2019 07:00:00.000,0.68526,0.68582,0.68522,0.68575,3085.1201
11.11.2019 08:00:00.000,0.68577,0.68614,0.68545,0.68612,3695.72
11.11.2019 09:00:00.000,0.68612,0.68630,0.68540,0.68608,4552.54
11.11.2019 10:00:00.000,0.68609,0.68652,0.68593,0.68604,2606.9199
11.11.2019 11:00:00.000,0.68604,0.68612,0.68526,0.68528,3462.8999
11.11.2019 12:00:00.000,0.68529,0.68565,0.68489,0.68533,4924.3301
11.11.2019 13:00:00.000,0.68533,0.68567,0.68507,0.68557,2710.0701
11.11.2019 14:00:00.000,0.68557,0.68570,0.68509,0.68518,2906.53
11.11.2019 15:00:00.000,0.68518,0.68522,0.68464,0.68486,3810.1899
11.11.2019 16:00:00.000,0.68487,0.68517,0.68475,0.68487,1857.37
11.11.2019 17:00:00.000,0.68488,0.68544,0.68481,0.68536,1731.39
11.11.2019 18:00:00.000,0.68537,0.68565,0.68502,0.68557,1397.71
11.11.2019 19:00:00.000,0.68557,0.68577,0.68524,0.68527,1314.98
11.11.2019 20:00:00.000,0.68527,0.68533,0.68495,0.68512,1244.05
11.11.2019 21:00:00.000,0.68512,0.68520,0.68489,0.68492,1171.41
11.11.2019 22:00:00.000,0.68489,0.68499,0.68448,0.68452,790.52
11.11.2019 23:00:00.000,0.68450,0.68514,0.68450,0.68479,2273.3601
12.11.2019 00:00:00.000,0.68478,0.68534,0.68469,0.68533,2976.0701
12.11.2019 01:00:00.000,0.68534,0.68535,0.68413,0.68423,3748.48
12.11.2019 02:00:00.000,0.68423,0.68423,0.68314,0.68372,4386.4399
12.11.2019 03:00:00.000,0.68373,0.68455,0.68364,0.68421,3378.6899
12.11.2019 04:00:00.000,0.68423,0.68479,0.68405,0.68457,2604.8401
12.11.2019 05:00:00.000,0.68456,0.68517,0.68450,0.68506,2645.3401
12.11.2019 06:00:00.000,0.68505,0.68558,0.68495,0.68548,3213.5601
12.11.2019 07:00:00.000,0.68548,0.68570,0.68510,0.68510,4379.5
12.11.2019 08:00:00.000,0.68509,0.68510,0.68372,0.68419,6201.2998
12.11.2019 09:00:00.000,0.68418,0.68455,0.68356,0.68415,4465.8901
12.11.2019 10:00:00.000,0.68415,0.68432,0.68336,0.68361,5256.52
12.11.2019 11:00:00.000,0.68359,0.68410,0.68337,0.68394,3982.25
12.11.2019 12:00:00.000,0.68395,0.68480,0.68378,0.68473,4657.8398
12.11.2019 13:00:00.000,0.68474,0.68500,0.68419,0.68471,3971.8
12.11.2019 14:00:00.000,0.68472,0.68490,0.68382,0.68384,4893.3701
12.11.2019 15:00:00.000,0.68383,0.68439,0.68310,0.68423,4908.6499
12.11.2019 16:00:00.000,0.68422,0.68457,0.68362,0.68451,4551.6602
12.11.2019 17:00:00.000,0.68451,0.68486,0.68391,0.68445,5602.3901
12.11.2019 18:00:00.000,0.68445,0.68471,0.68403,0.68411,3638.8601
12.11.2019 19:00:00.000,0.68412,0.68446,0.68393,0.68431,2830.5801
12.11.2019 20:00:00.000,0.68431,0.68445,0.68393,0.68420,1846.84
12.11.2019 21:00:00.000,0.68419,0.68420,0.68384,0.68395,1182.66
12.11.2019 22:00:00.000,0.68394,0.68414,0.68384,0.68384,762.42
12.11.2019 23:00:00.000,0.68387,0.68441,0.68386,0.68412,1862.79
13.11.2019 00:00:00.000,0.68410,0.68412,0.68301,0.68322,4542.8301
13.11.2019 01:00:00.000,0.68322,0.68568,0.68321,0.68394,11065.7598
13.11.2019 02:00:00.000,0.68393,0.68424,0.68331,0.68405,5524.3198
13.11.2019 03:00:00.000,0.68405,0.68427,0.68353,0.68373,3560.26
13.11.2019 04:00:00.000,0.68372,0.68442,0.68372,0.68430,2467.05
13.11.2019 05:00:00.000,0.68429,0.68452,0.68415,0.68435,2227.8999
13.11.2019 06:00:00.000,0.68435,0.68487,0.68413,0.68460,3541.3501
13.11.2019 07:00:00.000,0.68460,0.68474,0.68423,0.68450,3514.1299
13.11.2019 08:00:00.000,0.68450,0.68459,0.68386,0.68405,4307.0898
13.11.2019 09:00:00.000,0.68405,0.68407,0.68253,0.68263,5500.52
13.11.2019 10:00:00.000,0.68262,0.68296,0.68240,0.68258,4585.5601
13.11.2019 11:00:00.000,0.68258,0.68269,0.68237,0.68268,3043.8301
13.11.2019 12:00:00.000,0.68269,0.68295,0.68208,0.68253,3759.55
13.11.2019 13:00:00.000,0.68252,0.68296,0.68226,0.68282,4257.6001
13.11.2019 14:00:00.000,0.68282,0.68303,0.68226,0.68283,5414.77
13.11.2019 15:00:00.000,0.68283,0.68340,0.68271,0.68324,4970.1001
13.11.2019 16:00:00.000,0.68323,0.68337,0.68270,0.68296,2821.6201
13.11.2019 17:00:00.000,0.68297,0.68353,0.68257,0.68320,2416.54
13.11.2019 18:00:00.000,0.68320,0.68360,0.68286,0.68317,2236.3799
13.11.2019 19:00:00.000,0.68318,0.68342,0.68297,0.68303,2673.6299
13.11.2019 20:00:00.000,0.68301,0.68372,0.68300,0.68370,1878.12
13.11.2019 21:00:00.000,0.68370,0.68382,0.68342,0.68370,1333.03
13.11.2019 22:00:00.000,0.68371,0.68406,0.68334,0.68336,1059.34
13.11.2019 23:00:00.000,0.68335,0.68389,0.68335,0.68387,2307.3999
14.11.2019 00:00:00.000,0.68387,0.68409,0.68016,0.68058,7383.9102
14.11.2019 01:00:00.000,0.68059,0.68110,0.68045,0.68067,5590.6699
14.11.2019 02:00:00.000,0.68063,0.68064,0.67962,0.67985,6050.3501
14.11.2019 03:00:00.000,0.67986,0.67995,0.67957,0.67975,3345.48
14.11.2019 04:00:00.000,0.67974,0.68007,0.67952,0.67969,2946.21
14.11.2019 05:00:00.000,0.67969,0.68026,0.67953,0.68025,2991.47
14.11.2019 06:00:00.000,0.68024,0.68030,0.67953,0.67960,3276.05
14.11.2019 07:00:00.000,0.67960,0.68063,0.67919,0.68055,5935.9902
14.11.2019 08:00:00.000,0.68055,0.68063,0.67952,0.67958,5559.3301
14.11.2019 09:00:00.000,0.67958,0.68018,0.67935,0.67940,4516.0098
14.11.2019 10:00:00.000,0.67939,0.67992,0.67902,0.67919,4511.6602
14.11.2019 11:00:00.000,0.67919,0.67932,0.67816,0.67848,4079.5701
14.11.2019 12:00:00.000,0.67848,0.67894,0.67838,0.67857,3865.29
14.11.2019 13:00:00.000,0.67857,0.67863,0.67761,0.67768,5604.2402
14.11.2019 14:00:00.000,0.67768,0.67792,0.67740,0.67753,4318.23
14.11.2019 15:00:00.000,0.67755,0.67769,0.67692,0.67738,5702.48
14.11.2019 16:00:00.000,0.67739,0.67812,0.67717,0.67794,5256.02
14.11.2019 17:00:00.000,0.67794,0.67835,0.67783,0.67826,2070.8501
14.11.2019 18:00:00.000,0.67826,0.67837,0.67792,0.67811,2285.46
14.11.2019 19:00:00.000,0.67811,0.67850,0.67790,0.67839,2306.46
14.11.2019 20:00:00.000,0.67839,0.67873,0.67833,0.67857,2497.76
14.11.2019 21:00:00.000,0.67858,0.67868,0.67839,0.67845,1383.38
14.11.2019 22:00:00.000,0.67845,0.67879,0.67834,0.67848,1195.4301
14.11.2019 23:00:00.000,0.67848,0.67875,0.67829,0.67864,3206.3501
15.11.2019 00:00:00.000,0.67864,0.67968,0.67842,0.67947,4612.1802
15.11.2019 01:00:00.000,0.67948,0.67983,0.67922,0.67964,3891.0701
15.11.2019 02:00:00.000,0.67963,0.67964,0.67899,0.67944,3438.3999
15.11.2019 03:00:00.000,0.67943,0.67978,0.67918,0.67975,2460.4199
15.11.2019 04:00:00.000,0.67974,0.67977,0.67935,0.67945,1413.01
15.11.2019 05:00:00.000,0.67945,0.67945,0.67901,0.67902,1770.0699
15.11.2019 06:00:00.000,0.67902,0.67975,0.67902,0.67957,2701.0601
15.11.2019 07:00:00.000,0.67957,0.67970,0.67902,0.67912,2750.3201
15.11.2019 08:00:00.000,0.67911,0.67948,0.67874,0.67888,3828.3401
15.11.2019 09:00:00.000,0.67889,0.67894,0.67825,0.67871,3849.53
15.11.2019 10:00:00.000,0.67873,0.67880,0.67803,0.67813,3051.0801
15.11.2019 11:00:00.000,0.67813,0.67971,0.67805,0.67960,4286.04
15.11.2019 12:00:00.000,0.67960,0.68028,0.67941,0.67998,3688.5801
15.11.2019 13:00:00.000,0.67998,0.68050,0.67989,0.68047,4036.54
15.11.2019 14:00:00.000,0.68048,0.68071,0.68023,0.68038,4120.3999
15.11.2019 15:00:00.000,0.68038,0.68153,0.68028,0.68124,5727.3301
15.11.2019 16:00:00.000,0.68125,0.68144,0.68068,0.68092,2874.1201
15.11.2019 17:00:00.000,0.68092,0.68159,0.68082,0.68137,1722.11
15.11.2019 18:00:00.000,0.68136,0.68163,0.68133,0.68144,1299.85
15.11.2019 19:00:00.000,0.68144,0.68160,0.68134,0.68145,1131
15.11.2019 20:00:00.000,0.68145,0.68160,0.68133,0.68154,1426.96
15.11.2019 21:00:00.000,0.68153,0.68218,0.68144,0.68168,1392.89
17.11.2019 22:00:00.000,0.68119,0.68153,0.68102,0.68122,823.34
17.11.2019 23:00:00.000,0.68128,0.68164,0.68128,0.68145,1977.14
18.11.2019 00:00:00.000,0.68144,0.68193,0.68143,0.68178,2677.8301
18.11.2019 01:00:00.000,0.68178,0.68183,0.68100,0.68168,3558.6399
18.11.2019 02:00:00.000,0.68169,0.68196,0.68151,0.68172,4363.9502
18.11.2019 03:00:00.000,0.68172,0.68183,0.68121,0.68132,3086.8601
18.11.2019 04:00:00.000,0.68131,0.68132,0.68081,0.68107,1567.4399
18.11.2019 05:00:00.000,0.68108,0.68117,0.68071,0.68097,2214.1499
18.11.2019 06:00:00.000,0.68097,0.68168,0.68092,0.68151,2882.2
18.11.2019 07:00:00.000,0.68152,0.68195,0.68127,0.68127,4081.2
18.11.2019 08:00:00.000,0.68127,0.68195,0.68103,0.68131,3887.21
18.11.2019 09:00:00.000,0.68131,0.68154,0.68112,0.68121,2949.72
18.11.2019 10:00:00.000,0.68120,0.68153,0.68071,0.68082,2906.1499
18.11.2019 11:00:00.000,0.68081,0.68125,0.68075,0.68123,2469.1899
18.11.2019 12:00:00.000,0.68122,0.68133,0.68085,0.68102,2241.02
18.11.2019 13:00:00.000,0.68101,0.68101,0.67984,0.68030,5283
18.11.2019 14:00:00.000,0.68029,0.68060,0.68002,0.68041,3203.99
18.11.2019 15:00:00.000,0.68041,0.68148,0.68011,0.68142,4917.9302
18.11.2019 16:00:00.000,0.68142,0.68222,0.68116,0.68192,3324.74
18.11.2019 17:00:00.000,0.68193,0.68200,0.68158,0.68197,1869.52
18.11.2019 18:00:00.000,0.68196,0.68201,0.68135,0.68142,1402.49
18.11.2019 19:00:00.000,0.68143,0.68153,0.68104,0.68107,1271.55
18.11.2019 20:00:00.000,0.68104,0.68122,0.68091,0.68115,1464.85
18.11.2019 21:00:00.000,0.68114,0.68123,0.68070,0.68070,1000.47
18.11.2019 22:00:00.000,0.68084,0.68110,0.68043,0.68052,1642.83
18.11.2019 23:00:00.000,0.68052,0.68081,0.68037,0.68043,1547.86
19.11.2019 00:00:00.000,0.68044,0.68069,0.67879,0.67881,5005.54
19.11.2019 01:00:00.000,0.67882,0.67942,0.67847,0.67913,4740.3901
19.11.2019 02:00:00.000,0.67913,0.67941,0.67879,0.67923,3935.6799
19.11.2019 03:00:00.000,0.67922,0.67978,0.67914,0.67963,2473
19.11.2019 04:00:00.000,0.67963,0.67982,0.67951,0.67966,1493.13
19.11.2019 05:00:00.000,0.67965,0.68006,0.67961,0.67991,1577.01
19.11.2019 06:00:00.000,0.67989,0.68011,0.67972,0.68000,1990.98
19.11.2019 07:00:00.000,0.67999,0.68038,0.67973,0.67979,3359.3301
19.11.2019 08:00:00.000,0.67978,0.68085,0.67978,0.68055,4074.4199
19.11.2019 09:00:00.000,0.68055,0.68131,0.68045,0.68118,3200.8101
19.11.2019 10:00:00.000,0.68123,0.68233,0.68095,0.68185,3510.78
19.11.2019 11:00:00.000,0.68185,0.68232,0.68165,0.68202,2316.3
19.11.2019 12:00:00.000,0.68202,0.68222,0.68181,0.68214,2389.55
19.11.2019 13:00:00.000,0.68213,0.68324,0.68210,0.68281,4042.3101
19.11.2019 14:00:00.000,0.68283,0.68340,0.68245,0.68248,4231.71
19.11.2019 15:00:00.000,0.68247,0.68268,0.68202,0.68262,4142.5098
19.11.2019 16:00:00.000,0.68262,0.68345,0.68231,0.68258,3073.4199
19.11.2019 17:00:00.000,0.68259,0.68296,0.68249,0.68277,1970.8
19.11.2019 18:00:00.000,0.68276,0.68283,0.68241,0.68261,2107.1299
19.11.2019 19:00:00.000,0.68262,0.68272,0.68250,0.68265,1405.16
19.11.2019 20:00:00.000,0.68264,0.68279,0.68255,0.68265,1324.28
19.11.2019 21:00:00.000,0.68264,0.68285,0.68246,0.68264,766.08
19.11.2019 22:00:00.000,0.68263,0.68284,0.68210,0.68236,1679.8101
19.11.2019 23:00:00.000,0.68234,0.68257,0.68189,0.68242,3229.9099
20.11.2019 00:00:00.000,0.68241,0.68307,0.68216,0.68224,3577.3701
20.11.2019 01:00:00.000,0.68224,0.68249,0.68100,0.68134,6035.6099
20.11.2019 02:00:00.000,0.68136,0.68210,0.68134,0.68185,4043.8201
20.11.2019 03:00:00.000,0.68184,0.68203,0.68157,0.68160,1976.02
20.11.2019 04:00:00.000,0.68160,0.68177,0.68149,0.68159,1319.55
20.11.2019 05:00:00.000,0.68159,0.68161,0.68136,0.68148,1517.95
20.11.2019 06:00:00.000,0.68148,0.68185,0.68127,0.68166,2779.7
20.11.2019 07:00:00.000,0.68170,0.68217,0.68146,0.68148,3657.8601
20.11.2019 08:00:00.000,0.68148,0.68149,0.68004,0.68050,4907.3398
20.11.2019 09:00:00.000,0.68050,0.68137,0.68038,0.68108,3640.1299
20.11.2019 10:00:00.000,0.68108,0.68128,0.68095,0.68113,2840.76
20.11.2019 11:00:00.000,0.68114,0.68123,0.68075,0.68098,3229.3
20.11.2019 12:00:00.000,0.68098,0.68128,0.68076,0.68122,3132.9099
20.11.2019 13:00:00.000,0.68122,0.68156,0.68102,0.68113,3142.8201
20.11.2019 14:00:00.000,0.68116,0.68210,0.68103,0.68175,3908.3301
20.11.2019 15:00:00.000,0.68177,0.68202,0.68023,0.68036,4874.7002
20.11.2019 16:00:00.000,0.68036,0.68086,0.67957,0.67969,3954.55
20.11.2019 17:00:00.000,0.67969,0.67986,0.67921,0.67946,3582.72
20.11.2019 18:00:00.000,0.67946,0.67957,0.67897,0.67950,3455.96
20.11.2019 19:00:00.000,0.67949,0.67984,0.67932,0.67943,3282.02
20.11.2019 20:00:00.000,0.67942,0.67987,0.67940,0.67973,2238.99
20.11.2019 21:00:00.000,0.67974,0.68025,0.67972,0.68021,1237.52
20.11.2019 22:00:00.000,0.68025,0.68031,0.67940,0.67940,2119.3401
20.11.2019 23:00:00.000,0.67944,0.68004,0.67944,0.67972,2482.9299
21.11.2019 00:00:00.000,0.67972,0.67996,0.67879,0.67894,5222.1299
21.11.2019 01:00:00.000,0.67894,0.67947,0.67855,0.67881,6388.3999
21.11.2019 02:00:00.000,0.67881,0.68037,0.67879,0.67965,7708.5601
21.11.2019 03:00:00.000,0.67967,0.68001,0.67925,0.67970,3881.8701
21.11.2019 04:00:00.000,0.67970,0.67982,0.67939,0.67955,2531.1399
21.11.2019 05:00:00.000,0.67956,0.68000,0.67936,0.67979,2769.3601
21.11.2019 06:00:00.000,0.67977,0.68001,0.67972,0.67982,2800.01
21.11.2019 07:00:00.000,0.67981,0.68032,0.67927,0.67974,5065.9902
21.11.2019 08:00:00.000,0.67974,0.68054,0.67962,0.68045,5159.1001
21.11.2019 09:00:00.000,0.68045,0.68075,0.68028,0.68033,3376.24
21.11.2019 10:00:00.000,0.68033,0.68105,0.68030,0.68085,4341.4702
21.11.2019 11:00:00.000,0.68085,0.68110,0.68072,0.68088,2979.6699
21.11.2019 12:00:00.000,0.68088,0.68114,0.68064,0.68095,2819.45
21.11.2019 13:00:00.000,0.68095,0.68136,0.68023,0.68037,5756.8901
21.11.2019 14:00:00.000,0.68036,0.68046,0.67975,0.68021,5174.2402
21.11.2019 15:00:00.000,0.68020,0.68025,0.67922,0.67951,5873.4399
21.11.2019 16:00:00.000,0.67949,0.68005,0.67888,0.67921,3850.71
21.11.2019 17:00:00.000,0.67921,0.67931,0.67889,0.67889,2116.0601
21.11.2019 18:00:00.000,0.67890,0.67893,0.67849,0.67862,1864.87
21.11.2019 19:00:00.000,0.67863,0.67873,0.67830,0.67842,1655.0601
21.11.2019 20:00:00.000,0.67841,0.67860,0.67836,0.67839,1652.36
21.11.2019 21:00:00.000,0.67839,0.67875,0.67839,0.67849,731.46
21.11.2019 22:00:00.000,0.67843,0.67871,0.67839,0.67869,798.99
21.11.2019 23:00:00.000,0.67869,0.67891,0.67864,0.67880,1455.87
22.11.2019 00:00:00.000,0.67880,0.67921,0.67851,0.67887,2881.1899
22.11.2019 01:00:00.000,0.67888,0.67949,0.67879,0.67931,4207.2798
22.11.2019 02:00:00.000,0.67931,0.67933,0.67871,0.67872,2650.8101
22.11.2019 03:00:00.000,0.67872,0.67885,0.67853,0.67867,2000.3
22.11.2019 04:00:00.000,0.67866,0.67882,0.67861,0.67867,1300.33
22.11.2019 05:00:00.000,0.67867,0.67896,0.67847,0.67849,2055.8401
22.11.2019 06:00:00.000,0.67849,0.67879,0.67848,0.67854,3076.47
22.11.2019 07:00:00.000,0.67853,0.67883,0.67846,0.67878,2929.99
22.11.2019 08:00:00.000,0.67879,0.68030,0.67864,0.67989,5869.6001
22.11.2019 09:00:00.000,0.67988,0.67989,0.67878,0.67913,6032.4302
22.11.2019 10:00:00.000,0.67912,0.67922,0.67883,0.67893,2993.8899
22.11.2019 11:00:00.000,0.67894,0.67897,0.67830,0.67874,3475.4199
22.11.2019 12:00:00.000,0.67874,0.67932,0.67852,0.67877,2974.03
22.11.2019 13:00:00.000,0.67877,0.67947,0.67876,0.67931,3700.3201
22.11.2019 14:00:00.000,0.67931,0.67939,0.67830,0.67871,4355.6699
22.11.2019 15:00:00.000,0.67871,0.67878,0.67802,0.67846,5110.5498
22.11.2019 16:00:00.000,0.67846,0.67865,0.67820,0.67831,3652.3601
22.11.2019 17:00:00.000,0.67832,0.67870,0.67813,0.67816,1733.6899
22.11.2019 18:00:00.000,0.67816,0.67853,0.67814,0.67834,2012.62
22.11.2019 19:00:00.000,0.67833,0.67851,0.67810,0.67837,1705.3199
22.11.2019 20:00:00.000,0.67840,0.67862,0.67819,0.67860,1673.6
